human_time,human_temp,human_pressure,temp,pressure,humidity,temp_min,temp_max,sea_level,grnd_level,timestamp,rain3h
2017-03-14 15:00:00 MSK,8,769,281.15,1025,52,281.15,281.15,NA,NA,1489492800,NA
2017-03-14 15:30:00 MSK,8,768,281.15,1024,52,281.15,281.15,NA,NA,1489494600,NA
2017-03-14 16:00:00 MSK,8.2,768,281.4,1024,52,281.15,282.15,NA,NA,1489496400,NA
2017-03-14 16:30:00 MSK,8.5,768,281.65,1024,52,281.15,282.15,NA,NA,1489498200,NA
2017-03-14 16:30:00 MSK,8.5,768,281.66,1024,52,281.15,282.15,NA,NA,1489498200,NA
2017-03-14 17:00:00 MSK,8,768,281.15,1024,99,281.15,281.15,NA,NA,1489500000,NA
2017-03-14 17:00:00 MSK,8,768,281.15,1024,96,281.15,281.15,NA,NA,1489500000,NA
2017-03-14 17:30:00 MSK,7.5,768,280.66,1024,96,280.15,281.15,NA,NA,1489501800,NA
2017-03-14 18:00:00 MSK,6.8,768,279.9,1024,60,279.15,280.15,NA,NA,1489503600,NA
2017-03-14 18:30:00 MSK,5.2,768,278.4,1024,69,277.15,279.15,NA,NA,1489505400,NA
2017-03-14 19:00:00 MSK,4.7,768,277.89,1024,65,277.15,279.15,NA,NA,1489507200,NA
2017-03-14 19:30:00 MSK,3.8,768,276.9,1024,74,276.15,278.15,NA,NA,1489509000,NA
2017-03-14 19:30:00 MSK,3.7,768,276.89,1024,74,276.15,278.15,NA,NA,1489509000,NA
2017-03-14 20:00:00 MSK,3,768,276.14,1024,80,275.15,278.15,NA,NA,1489510800,NA
2017-03-14 20:30:00 MSK,3,768,276.13,1024,64,274.15,278.15,NA,NA,1489512600,NA
2017-03-14 21:00:00 MSK,2,767,275.14,1023,80,273.15,277.15,NA,NA,1489514400,NA
2017-03-14 21:30:00 MSK,0.5,767,273.64,1023,80,272.15,275.15,NA,NA,1489516200,NA
2017-03-14 22:00:00 MSK,2,767,275.15,1023,86,274.15,277.15,NA,NA,1489518000,NA
2017-03-14 22:30:00 MSK,1,767,274.15,1023,74,273.15,275.15,NA,NA,1489519800,NA
2017-03-14 23:00:00 MSK,0.8,767,273.91,1023,74,273.15,275.15,NA,NA,1489521600,NA
2017-03-14 23:00:00 MSK,0.7,767,273.81,1023,74,273.15,275.15,NA,NA,1489521600,NA
2017-03-14 23:30:00 MSK,0.7,767,273.82,1023,92,272.15,275.15,NA,NA,1489523400,NA
2017-03-15 00:00:00 MSK,0.7,767,273.82,1022,74,273.15,274.15,NA,NA,1489525200,NA
2017-03-15 00:30:00 MSK,0.3,767,273.48,1022,74,273.15,274.15,NA,NA,1489527000,NA
2017-03-15 01:00:00 MSK,0.3,767,273.46,1022,69,272.15,274.15,NA,NA,1489528800,NA
2017-03-15 01:30:00 MSK,0.7,767,273.8,1022,64,273.15,275.15,NA,NA,1489530600,NA
2017-03-15 02:00:00 MSK,-0.7,766,272.46,1021,64,271.15,274.15,NA,NA,1489532400,NA
2017-03-15 02:30:00 MSK,-1,766,272.11,1021,64,270.15,274.15,NA,NA,1489534200,NA
2017-03-15 03:00:00 MSK,-1,766,272.13,1021,75,271.15,273.15,NA,NA,1489536000,NA
2017-03-15 03:30:00 MSK,-1,765,272.13,1020,75,271.15,273.15,NA,NA,1489537800,NA
2017-03-15 04:00:00 MSK,-0.7,765,272.47,1020,64,271.15,274.15,NA,NA,1489539600,NA
2017-03-15 04:00:00 MSK,-0.7,765,272.46,1020,64,271.15,274.15,NA,NA,1489539600,NA
2017-03-15 04:30:00 MSK,-0.7,765,272.48,1020,73,272.15,273.15,NA,NA,1489541400,NA
2017-03-15 05:00:00 MSK,-1,764,272.13,1019,73,271.15,273.15,NA,NA,1489543200,NA
2017-03-15 05:30:00 MSK,-1,764,272.13,1019,73,271.15,273.15,NA,NA,1489545000,NA
2017-03-15 06:00:00 MSK,-1.3,764,271.81,1018,73,271.15,273.15,NA,NA,1489546800,NA
2017-03-15 06:30:00 MSK,-1.8,764,271.39,1018,73,270.15,273.15,NA,NA,1489548600,NA
2017-03-15 07:00:00 MSK,-1.8,764,271.39,1018,90,270.15,273.15,NA,NA,1489550400,NA
2017-03-15 07:30:00 MSK,-1,763,272.14,1017,69,271.15,274.15,NA,NA,1489552200,NA
2017-03-15 08:00:00 MSK,-0.5,763,272.64,1017,69,272.15,274.15,NA,NA,1489554000,NA
2017-03-15 08:00:00 MSK,-0.5,763,272.65,1017,69,272.15,274.15,NA,NA,1489554000,NA
2017-03-15 08:30:00 MSK,0.2,763,273.4,1017,74,273.15,274.15,NA,NA,1489555800,NA
2017-03-15 09:00:00 MSK,1.2,762,274.4,1016,69,274.15,275.15,NA,NA,1489557600,NA
2017-03-15 09:30:00 MSK,2.2,762,275.4,1016,69,274.15,276.15,NA,NA,1489559400,NA
2017-03-15 10:00:00 MSK,2.8,762,275.9,1016,69,275.15,276.15,NA,NA,1489561200,NA
2017-03-15 10:30:00 MSK,4.2,761,277.4,1015,69,277.15,278.15,NA,NA,1489563000,NA
2017-03-15 10:30:00 MSK,4.3,761,277.41,1015,69,277.15,278.15,NA,NA,1489563000,NA
2017-03-15 11:00:00 MSK,5.3,761,278.41,1015,65,278.15,279.15,NA,NA,1489564800,NA
2017-03-15 11:30:00 MSK,6.2,761,279.4,1014,93,278.15,280.15,NA,NA,1489566600,NA
2017-03-15 11:30:00 MSK,6.3,761,279.41,1014,93,278.15,280.15,NA,NA,1489566600,NA
2017-03-15 12:00:00 MSK,6.8,761,279.9,1014,93,279.15,280.15,NA,NA,1489568400,NA
2017-03-15 12:30:00 MSK,7.2,760,280.4,1013,93,279.15,281.15,NA,NA,1489570200,NA
2017-03-15 12:30:00 MSK,7.3,760,280.41,1013,93,279.15,281.15,NA,NA,1489570200,NA
2017-03-15 13:00:00 MSK,7.8,760,280.9,1013,85,280.15,281.15,NA,NA,1489572000,NA
2017-03-15 13:30:00 MSK,8.2,759,281.4,1012,85,281.15,282.15,NA,NA,1489573800,NA
2017-03-15 14:00:00 MSK,9,759,282.15,1012,85,281.15,283.15,NA,NA,1489575600,NA
2017-03-15 14:30:00 MSK,9,759,282.15,1012,85,282.15,282.15,NA,NA,1489577400,NA
2017-03-15 15:00:00 MSK,9,758,282.16,1011,85,281.15,283.15,NA,NA,1489579200,NA
2017-03-15 15:30:00 MSK,8.5,758,281.66,1011,61,281.15,282.15,NA,NA,1489581000,NA
2017-03-15 16:00:00 MSK,8.5,758,281.65,1011,61,281.15,282.15,NA,NA,1489582800,NA
2017-03-15 16:00:00 MSK,8.5,758,281.66,1011,61,281.15,282.15,NA,NA,1489582800,NA
2017-03-15 16:30:00 MSK,8.2,758,281.4,1011,61,281.15,282.15,NA,NA,1489584600,NA
2017-03-15 17:00:00 MSK,8.2,758,281.4,1010,88,281.15,282.15,NA,NA,1489586400,NA
2017-03-15 18:00:00 MSK,7.5,758,280.65,1010,87,280.15,281.15,NA,NA,1489590000,NA
2017-03-15 18:30:00 MSK,7.5,758,280.65,1010,87,280.15,281.15,NA,NA,1489591800,NA
2017-03-15 19:00:00 MSK,6.5,758,279.65,1010,94,279.15,280.15,NA,NA,1489593600,NA
2017-03-15 19:30:00 MSK,6.2,758,279.39,1010,65,278.15,280.15,NA,NA,1489595400,NA
2017-03-15 20:00:00 MSK,6,758,279.14,1010,75,278.15,280.15,NA,NA,1489597200,NA
2017-03-15 20:30:00 MSK,6,758,279.14,1010,81,278.15,280.15,NA,NA,1489599000,NA
2017-03-15 21:00:00 MSK,5.2,757,278.4,1009,86,278.15,279.15,NA,NA,1489600800,NA
2017-03-15 21:30:00 MSK,5.2,757,278.4,1009,86,278.15,279.15,NA,NA,1489602600,NA
2017-03-15 22:00:00 MSK,4.2,757,277.4,1009,93,277.15,278.15,NA,NA,1489604400,NA
2017-03-15 22:30:00 MSK,4.2,757,277.4,1009,93,277.15,278.15,NA,NA,1489606200,NA
2017-03-15 23:00:00 MSK,3.8,757,276.9,1009,93,276.15,277.15,NA,NA,1489608000,NA
2017-03-15 23:30:00 MSK,3.8,757,276.91,1009,93,276.15,277.15,NA,NA,1489609800,NA
2017-03-16 00:00:00 MSK,3.2,757,276.4,1009,93,276.15,277.15,NA,NA,1489611600,NA
2017-03-16 00:30:00 MSK,3.3,757,276.41,1009,93,276.15,277.15,NA,NA,1489613400,NA
2017-03-16 00:30:00 MSK,3.3,757,276.42,1009,93,276.15,277.15,NA,NA,1489613400,NA
2017-03-16 01:00:00 MSK,3,756,276.19,1008,100,275.15,277.15,NA,NA,1489615200,NA
2017-03-16 01:00:00 MSK,2.7,756,275.82,1008,100,275.15,276.15,NA,NA,1489615200,NA
2017-03-16 01:30:00 MSK,2.3,756,275.48,1008,93,275.15,276.15,NA,NA,1489617000,NA
2017-03-16 02:00:00 MSK,2,756,275.15,1008,93,275.15,275.15,NA,NA,1489618800,NA
2017-03-16 02:30:00 MSK,2,756,275.15,1008,93,275.15,275.15,NA,NA,1489620600,NA
2017-03-16 03:00:00 MSK,2,756,275.15,1008,93,275.15,275.15,NA,NA,1489622400,NA
2017-03-16 03:30:00 MSK,1.7,756,274.82,1008,100,274.15,275.15,NA,NA,1489624200,NA
2017-03-16 04:00:00 MSK,1.3,755,274.49,1007,100,274.15,275.15,NA,NA,1489626000,NA
2017-03-16 04:30:00 MSK,1.3,755,274.49,1007,100,274.15,275.15,NA,NA,1489627800,NA
2017-03-16 05:00:00 MSK,1.3,755,274.49,1007,100,274.15,275.15,NA,NA,1489629600,NA
2017-03-16 05:30:00 MSK,1.3,755,274.49,1007,100,274.15,275.15,NA,NA,1489631400,NA
2017-03-16 06:00:00 MSK,1.3,755,274.49,1007,99,274.15,275.15,NA,NA,1489633200,NA
2017-03-16 06:30:00 MSK,1.2,755,274.4,1007,99,274.15,275.15,NA,NA,1489635000,NA
2017-03-16 07:00:00 MSK,1.3,755,274.41,1007,100,274.15,275.15,NA,NA,1489636800,NA
2017-03-16 07:30:00 MSK,1,755,274.15,1007,100,274.15,274.15,NA,NA,1489638600,NA
2017-03-16 08:00:00 MSK,1,755,274.15,1007,100,274.15,274.15,NA,NA,1489640400,NA
2017-03-16 08:30:00 MSK,1,755,274.15,1007,100,274.15,274.15,NA,NA,1489642200,NA
2017-03-16 09:00:00 MSK,1.5,755,274.65,1007,100,274.15,275.15,NA,NA,1489644000,NA
2017-03-16 09:00:00 MSK,1.5,755,274.66,1007,100,274.15,275.15,NA,NA,1489644000,NA
2017-03-16 09:30:00 MSK,2,755,275.15,1007,93,275.15,275.15,NA,NA,1489645800,NA
2017-03-16 10:00:00 MSK,2,755,275.15,1007,93,275.15,275.15,NA,NA,1489647600,NA
2017-03-16 10:30:00 MSK,2,755,275.15,1007,100,275.15,275.15,NA,NA,1489649400,NA
2017-03-16 11:00:00 MSK,2.2,755,275.4,1007,100,275.15,276.15,NA,NA,1489651200,NA
2017-03-16 11:30:00 MSK,2.2,755,275.4,1007,100,275.15,276.15,NA,NA,1489653000,NA
2017-03-16 12:00:00 MSK,2.8,755,275.9,1007,100,275.15,276.15,NA,NA,1489654800,NA
2017-03-16 12:30:00 MSK,3,756,276.15,1008,100,275.15,277.15,NA,NA,1489656600,NA
2017-03-16 13:00:00 MSK,3,756,276.15,1008,97,275.15,277.15,NA,NA,1489658400,NA
2017-03-16 13:30:00 MSK,3.2,756,276.4,1008,97,276.15,277.15,NA,NA,1489660200,NA
2017-03-16 14:00:00 MSK,3,756,276.15,1008,97,276.15,276.15,NA,NA,1489662000,NA
2017-03-16 14:30:00 MSK,3.2,756,276.4,1008,97,276.15,277.15,NA,NA,1489663800,NA
2017-03-16 15:00:00 MSK,3.2,756,276.4,1008,97,276.15,277.15,NA,NA,1489665600,NA
2017-03-16 15:30:00 MSK,3.5,756,276.65,1008,97,276.15,278.15,NA,NA,1489667400,NA
2017-03-16 16:00:00 MSK,3.2,756,276.4,1008,97,276.15,277.15,NA,NA,1489669200,NA
2017-03-16 16:30:00 MSK,3.5,757,276.65,1009,97,276.15,278.15,NA,NA,1489671000,NA
2017-03-16 17:00:00 MSK,3.2,757,276.4,1009,97,276.15,277.15,NA,NA,1489672800,NA
2017-03-16 17:00:00 MSK,3.2,757,276.4,1009,96,276.15,277.15,NA,NA,1489672800,NA
2017-03-16 17:30:00 MSK,3.2,757,276.4,1009,74,276.15,277.15,NA,NA,1489674600,NA
2017-03-16 18:00:00 MSK,3,757,276.15,1009,96,276.15,276.15,NA,NA,1489676400,NA
2017-03-16 18:30:00 MSK,3,758,276.15,1010,96,276.15,276.15,NA,NA,1489678200,NA
2017-03-16 19:00:00 MSK,2.5,758,275.65,1010,83,275.15,276.15,NA,NA,1489680000,NA
2017-03-16 19:30:00 MSK,2.5,758,275.65,1010,74,275.15,276.15,NA,NA,1489681800,NA
2017-03-16 20:00:00 MSK,2.2,758,275.4,1011,74,275.15,276.15,NA,NA,1489683600,NA
2017-03-16 20:30:00 MSK,1.8,758,274.9,1011,74,274.15,276.15,NA,NA,1489685400,NA
2017-03-16 21:00:00 MSK,1.8,758,274.9,1011,69,274.15,276.15,NA,NA,1489687200,NA
2017-03-16 21:30:00 MSK,1.2,758,274.4,1011,80,273.15,275.15,NA,NA,1489689000,NA
2017-03-16 22:00:00 MSK,1,758,274.16,1011,86,273.15,275.15,NA,NA,1489690800,NA
2017-03-16 22:30:00 MSK,1,759,274.16,1012,86,273.15,275.15,NA,NA,1489692600,NA
2017-03-16 23:00:00 MSK,1.2,759,274.4,1012,86,274.15,275.15,NA,NA,1489694400,NA
2017-03-16 23:30:00 MSK,1,759,274.16,1012,86,273.15,275.15,NA,NA,1489696200,NA
2017-03-17 00:00:00 MSK,1,759,274.15,1012,80,273.15,275.15,NA,NA,1489698000,NA
2017-03-17 00:00:00 MSK,1,759,274.16,1012,80,273.15,275.15,NA,NA,1489698000,NA
2017-03-17 00:30:00 MSK,1,759,274.16,1012,86,273.15,275.15,NA,NA,1489699800,NA
2017-03-17 01:00:00 MSK,1,759,274.16,1012,86,273.15,275.15,NA,NA,1489701600,NA
2017-03-17 01:30:00 MSK,1.3,759,274.49,1012,86,274.15,275.15,NA,NA,1489703400,NA
2017-03-17 02:00:00 MSK,1,759,274.15,1012,86,274.15,274.15,NA,NA,1489705200,NA
2017-03-17 02:30:00 MSK,1,760,274.17,1013,74,273.15,275.15,NA,NA,1489707000,NA
2017-03-17 03:00:00 MSK,0.4,760,273.5,1013,100,272.15,274.15,NA,NA,1489708800,NA
2017-03-17 04:00:00 MSK,-0.3,760,272.83,1013,92,272.15,274.15,NA,NA,1489712400,NA
2017-03-17 04:30:00 MSK,0,760,273.16,1013,69,272.15,274.15,NA,NA,1489714200,NA
2017-03-17 05:00:00 MSK,-0.3,760,272.84,1013,92,272.15,274.15,NA,NA,1489716000,NA
2017-03-17 05:30:00 MSK,-0.3,760,272.84,1013,92,272.15,274.15,NA,NA,1489717800,NA
2017-03-17 06:00:00 MSK,-0.7,760,272.41,1013,100,272.15,273.15,NA,NA,1489719600,NA
2017-03-17 06:30:00 MSK,-0.7,760,272.41,1013,100,271.15,273.15,NA,NA,1489721400,NA
2017-03-17 07:00:00 MSK,-0.8,760,272.4,1013,92,272.15,273.15,NA,NA,1489723200,NA
2017-03-17 07:00:00 MSK,-0.7,760,272.41,1013,92,272.15,273.15,NA,NA,1489723200,NA
2017-03-17 07:30:00 MSK,-0.8,760,272.4,1013,100,272.15,273.15,NA,NA,1489725000,NA
2017-03-17 08:00:00 MSK,0,760,273.16,1013,85,272.15,274.15,NA,NA,1489726800,NA
2017-03-17 08:30:00 MSK,0.5,761,273.65,1014,85,273.15,274.15,NA,NA,1489728600,NA
2017-03-17 09:00:00 MSK,1.5,761,274.65,1014,85,274.15,275.15,NA,NA,1489730400,NA
2017-03-17 09:30:00 MSK,2.5,761,275.65,1014,85,275.15,276.15,NA,NA,1489732200,NA
2017-03-17 10:00:00 MSK,2.7,760,275.88,1013,100,274.15,278.15,NA,NA,1489734000,NA
2017-03-17 10:00:00 MSK,2.7,760,275.89,1013,100,274.15,278.15,NA,NA,1489734000,NA
2017-03-17 10:30:00 MSK,3.2,760,276.39,1013,69,275.15,277.15,NA,NA,1489735800,NA
2017-03-17 11:00:00 MSK,3.7,760,276.89,1013,60,275.15,278.15,NA,NA,1489737600,NA
2017-03-17 11:30:00 MSK,3.7,760,276.89,1013,60,275.15,278.15,NA,NA,1489739400,NA
2017-03-17 12:00:00 MSK,4.2,760,277.39,1013,56,275.15,279.15,NA,NA,1489741200,NA
2017-03-17 12:00:00 MSK,4.2,760,277.38,1013,56,275.15,279.15,NA,NA,1489741200,NA
2017-03-17 12:30:00 MSK,4.7,760,277.88,1013,52,275.15,279.15,NA,NA,1489743000,NA
2017-03-17 13:00:00 MSK,4.7,760,277.89,1013,52,276.15,279.15,NA,NA,1489744800,NA
2017-03-17 13:00:00 MSK,4.7,760,277.88,1013,52,276.15,279.15,NA,NA,1489744800,NA
2017-03-17 13:30:00 MSK,4.5,760,277.65,1013,60,276.15,278.15,NA,NA,1489746600,NA
2017-03-17 14:00:00 MSK,4.5,759,277.64,1012,60,276.15,278.15,NA,NA,1489748400,NA
2017-03-17 14:30:00 MSK,5,759,278.14,1012,52,276.15,279.15,NA,NA,1489750200,NA
2017-03-17 14:30:00 MSK,5,759,278.13,1012,52,276.15,279.15,NA,NA,1489750200,NA
2017-03-17 15:00:00 MSK,5,759,278.14,1012,56,277.15,279.15,NA,NA,1489752000,NA
2017-03-17 15:30:00 MSK,5,759,278.14,1012,56,277.15,279.15,NA,NA,1489753800,NA
2017-03-17 16:00:00 MSK,5,758,278.14,1011,52,277.15,279.15,NA,NA,1489755600,NA
2017-03-17 16:30:00 MSK,5,758,278.14,1011,52,277.15,279.15,NA,NA,1489757400,NA
2017-03-17 17:00:00 MSK,5,758,278.14,1011,56,277.15,279.15,NA,NA,1489759200,NA
2017-03-17 17:30:00 MSK,4.2,758,277.39,1011,60,276.15,278.15,NA,NA,1489761000,NA
2017-03-17 18:00:00 MSK,4,758,277.14,1011,60,276.15,278.15,NA,NA,1489762800,NA
2017-03-17 18:30:00 MSK,4,758,277.14,1011,60,276.15,278.15,NA,NA,1489764600,NA
2017-03-17 19:00:00 MSK,4,758,277.14,1010,82,276.15,278.15,NA,NA,1489766400,NA
2017-03-17 19:30:00 MSK,3.5,758,276.65,1010,82,276.15,277.15,NA,NA,1489768200,NA
2017-03-17 20:00:00 MSK,3.2,758,276.4,1010,80,276.15,277.15,NA,NA,1489770000,NA
2017-03-17 20:30:00 MSK,3,758,276.15,1010,80,275.15,277.15,NA,NA,1489771800,NA
2017-03-17 21:00:00 MSK,2.5,758,275.65,1010,82,275.15,276.15,NA,NA,1489773600,NA
2017-03-17 21:30:00 MSK,2.5,758,275.65,1010,82,275.15,276.15,NA,NA,1489775400,NA
2017-03-17 22:00:00 MSK,2.5,757,275.65,1009,87,275.15,276.15,NA,NA,1489777200,NA
2017-03-17 22:30:00 MSK,2,757,275.15,1009,87,274.15,276.15,NA,NA,1489779000,NA
2017-03-17 23:00:00 MSK,1.8,757,274.9,1009,87,274.15,275.15,NA,NA,1489780800,NA
2017-03-17 23:30:00 MSK,1.5,757,274.66,1009,87,274.15,275.15,NA,NA,1489782600,NA
2017-03-18 00:00:00 MSK,1.3,757,274.43,1009,87,273.15,275.15,NA,NA,1489784400,NA
2017-03-18 00:00:00 MSK,1,757,274.15,1009,87,273.15,275.15,NA,NA,1489784400,NA
2017-03-18 00:30:00 MSK,1,757,274.15,1009,87,273.15,275.15,NA,NA,1489786200,NA
2017-03-18 01:00:00 MSK,0.7,756,273.82,1008,75,273.15,274.15,NA,NA,1489788000,NA
2017-03-18 01:30:00 MSK,0.3,756,273.48,1008,75,273.15,274.15,NA,NA,1489789800,NA
2017-03-18 02:00:00 MSK,0.3,756,273.48,1008,86,273.15,274.15,NA,NA,1489791600,NA
2017-03-18 02:30:00 MSK,-0,756,273.14,1008,86,272.15,274.15,NA,NA,1489793400,NA
2017-03-18 02:30:00 MSK,-0,756,273.13,1008,86,272.15,274.15,NA,NA,1489793400,NA
2017-03-18 03:00:00 MSK,-0,756,273.14,1008,86,272.15,274.15,NA,NA,1489795200,NA
2017-03-18 03:30:00 MSK,0.7,755,273.8,1007,80,273.15,275.15,NA,NA,1489797000,NA
2017-03-18 03:30:00 MSK,0.7,755,273.81,1007,80,273.15,275.15,NA,NA,1489797000,NA
2017-03-18 04:00:00 MSK,0.3,755,273.46,1007,80,272.15,275.15,NA,NA,1489798800,NA
2017-03-18 04:30:00 MSK,0.3,755,273.46,1007,80,272.15,275.15,NA,NA,1489800600,NA
2017-03-18 05:00:00 MSK,1,755,274.13,1007,80,273.15,275.15,NA,NA,1489802400,NA
2017-03-18 05:00:00 MSK,1,755,274.14,1007,80,273.15,275.15,NA,NA,1489802400,NA
2017-03-18 05:30:00 MSK,1,755,274.14,1007,80,273.15,275.15,NA,NA,1489804200,NA
2017-03-18 05:30:00 MSK,1,755,274.13,1007,80,273.15,275.15,NA,NA,1489804200,NA
2017-03-18 06:00:00 MSK,1,755,274.14,1006,80,273.15,275.15,NA,NA,1489806000,NA
2017-03-18 06:30:00 MSK,0.5,755,273.65,1006,80,273.15,275.15,NA,NA,1489807800,NA
2017-03-18 06:30:00 MSK,0.5,755,273.64,1006,80,273.15,275.15,NA,NA,1489807800,NA
2017-03-18 07:00:00 MSK,0.5,755,273.64,1006,80,272.15,275.15,NA,NA,1489809600,NA
2017-03-18 07:30:00 MSK,0.5,755,273.64,1006,80,272.15,275.15,NA,NA,1489811400,NA
2017-03-18 08:00:00 MSK,0.5,755,273.64,1006,80,272.15,275.15,NA,NA,1489813200,NA
2017-03-18 08:30:00 MSK,0.7,755,273.89,1006,74,272.15,276.15,NA,NA,1489815000,NA
2017-03-18 09:00:00 MSK,1.2,755,274.39,1006,69,273.15,277.15,NA,NA,1489816800,NA
2017-03-18 09:00:00 MSK,1.2,755,274.38,1006,69,273.15,277.15,NA,NA,1489816800,NA
2017-03-18 09:30:00 MSK,1.5,755,274.64,1006,69,273.15,277.15,NA,NA,1489818600,NA
2017-03-18 09:30:00 MSK,1.5,755,274.63,1006,69,273.15,277.15,NA,NA,1489818600,NA
2017-03-18 10:00:00 MSK,2,755,275.14,1006,65,274.15,278.15,NA,NA,1489820400,NA
2017-03-18 10:30:00 MSK,2,754,275.14,1005,98,274.15,278.15,NA,NA,1489822200,NA
2017-03-18 11:00:00 MSK,2.2,754,275.39,1005,65,274.15,278.15,NA,NA,1489824000,NA
2017-03-18 11:30:00 MSK,2.5,754,275.64,1005,69,275.15,277.15,NA,NA,1489825800,NA
2017-03-18 11:30:00 MSK,2.5,754,275.65,1005,69,275.15,277.15,NA,NA,1489825800,NA
2017-03-18 12:00:00 MSK,3,754,276.15,1005,69,275.15,277.15,NA,NA,1489827600,NA
2017-03-18 12:30:00 MSK,4.2,754,277.4,1005,69,277.15,278.15,NA,NA,1489829400,NA
2017-03-18 13:00:00 MSK,4.8,754,277.9,1005,98,277.15,278.15,NA,NA,1489831200,NA
2017-03-18 13:00:00 MSK,4.7,754,277.89,1005,90,277.15,278.15,NA,NA,1489831200,NA
2017-03-18 13:30:00 MSK,5.2,753,278.4,1004,65,278.15,279.15,NA,NA,1489833000,NA
2017-03-18 14:00:00 MSK,5.8,753,278.9,1004,90,278.15,280.15,NA,NA,1489834800,NA
2017-03-18 14:30:00 MSK,5.8,753,278.91,1004,90,278.15,280.15,NA,NA,1489836600,NA
2017-03-18 15:00:00 MSK,6,753,279.15,1004,90,279.15,279.15,NA,NA,1489838400,NA
2017-03-18 15:30:00 MSK,6.5,752,279.65,1003,90,279.15,280.15,NA,NA,1489840200,NA
2017-03-18 15:30:00 MSK,6.5,752,279.66,1003,90,279.15,280.15,NA,NA,1489840200,NA
2017-03-18 16:00:00 MSK,6.5,752,279.65,1003,60,279.15,280.15,NA,NA,1489842000,NA
2017-03-18 16:30:00 MSK,6.5,752,279.65,1003,56,279.15,280.15,NA,NA,1489843800,NA
2017-03-18 16:30:00 MSK,6.5,752,279.66,1003,56,279.15,280.15,NA,NA,1489843800,NA
2017-03-18 17:00:00 MSK,6.5,752,279.65,1003,60,279.15,280.15,NA,NA,1489845600,NA
2017-03-18 17:00:00 MSK,6.5,752,279.66,1003,60,279.15,280.15,NA,NA,1489845600,NA
2017-03-18 17:30:00 MSK,6,752,279.15,1003,56,279.15,279.15,NA,NA,1489847400,NA
2017-03-18 18:00:00 MSK,5.8,752,278.9,1003,56,278.15,279.15,NA,NA,1489849200,NA
2017-03-18 18:30:00 MSK,5.5,752,278.65,1003,52,278.15,279.15,NA,NA,1489851000,NA
2017-03-18 19:00:00 MSK,4.7,752,277.89,1003,60,277.15,278.15,NA,NA,1489852800,NA
2017-03-18 19:30:00 MSK,5,752,278.14,1003,56,277.15,279.15,NA,NA,1489854600,NA
2017-03-18 20:00:00 MSK,4.5,752,277.65,1003,60,277.15,278.15,NA,NA,1489856400,NA
2017-03-18 20:30:00 MSK,4.2,752,277.4,1003,60,277.15,278.15,NA,NA,1489858200,NA
2017-03-18 21:00:00 MSK,4,752,277.14,1003,60,276.15,278.15,NA,NA,1489860000,NA
2017-03-18 21:30:00 MSK,3.7,752,276.89,1003,60,276.15,278.15,NA,NA,1489861800,NA
2017-03-18 22:00:00 MSK,4,752,277.14,1003,60,276.15,278.15,NA,NA,1489863600,NA
2017-03-18 22:30:00 MSK,3.2,752,276.39,1002,64,275.15,277.15,NA,NA,1489865400,NA
2017-03-18 23:00:00 MSK,3,752,276.14,1002,69,275.15,277.15,NA,NA,1489867200,NA
2017-03-18 23:30:00 MSK,2.7,752,275.89,1002,64,275.15,277.15,NA,NA,1489869000,NA
2017-03-19 00:00:00 MSK,2.5,752,275.65,1002,69,275.15,276.15,NA,NA,1489870800,NA
2017-03-19 00:30:00 MSK,2.3,752,275.41,1002,69,274.15,276.15,NA,NA,1489872600,NA
2017-03-19 01:00:00 MSK,2.5,752,275.67,1002,74,275.15,276.15,NA,NA,1489874400,NA
2017-03-19 01:30:00 MSK,2.3,752,275.48,1002,69,275.15,276.15,NA,NA,1489876200,NA
2017-03-19 02:00:00 MSK,2.3,752,275.49,1002,74,275.15,276.15,NA,NA,1489878000,NA
2017-03-19 02:30:00 MSK,2,752,275.15,1002,74,275.15,275.15,NA,NA,1489879800,NA
2017-03-19 03:00:00 MSK,2,752,275.15,1002,80,275.15,275.15,NA,NA,1489881600,NA
2017-03-19 03:30:00 MSK,2,751,275.15,1001,80,275.15,275.15,NA,NA,1489883400,NA
2017-03-19 04:00:00 MSK,2,751,275.15,1001,96,275.15,275.15,NA,NA,1489885200,NA
2017-03-19 04:30:00 MSK,2.3,751,275.48,1001,96,275.15,276.15,NA,NA,1489887000,NA
2017-03-19 05:00:00 MSK,2.3,751,275.48,1001,96,275.15,276.15,NA,NA,1489888800,NA
2017-03-19 05:30:00 MSK,2.3,751,275.48,1001,96,275.15,276.15,NA,NA,1489890600,NA
2017-03-19 06:00:00 MSK,2.3,751,275.48,1001,96,275.15,276.15,NA,NA,1489892400,NA
2017-03-19 06:30:00 MSK,2.3,751,275.48,1001,86,275.15,276.15,NA,NA,1489894200,NA
2017-03-19 07:00:00 MSK,2,751,275.15,1001,93,275.15,275.15,NA,NA,1489896000,NA
2017-03-19 07:30:00 MSK,2,751,275.15,1001,96,275.15,275.15,NA,NA,1489897800,NA
2017-03-19 08:00:00 MSK,2,751,275.15,1001,93,275.15,275.15,NA,NA,1489899600,NA
2017-03-19 08:30:00 MSK,2,751,275.15,1001,93,275.15,275.15,NA,NA,1489901400,NA
2017-03-19 09:00:00 MSK,2,751,275.15,1001,93,275.15,275.15,NA,NA,1489903200,NA
